ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
62,Madrid,Madrid Masters,16/10/06,Masters,Indoor,Hard,1st Round,3,Srichaphan P.,Fraile G.,57,130,695,336,6,2,6,2,,,,,,,2,0,Completed,1.19,4.33,1.22,4.25,1.18,4.45,1.235,4.86,1.2,4.3
62,Madrid,Madrid Masters,16/10/06,Masters,Indoor,Hard,1st Round,3,Fish M.,Malisse X.,54,38,716,870,5,7,6,3,7,5,,,,,2,1,Completed,2,1.72,1.95,1.85,1.9,1.85,2.07,1.855,2.02,1.75
62,Madrid,Madrid Masters,16/10/06,Masters,Indoor,Hard,1st Round,3,Murray A.,Navarro-Pastor I.,19,135,1295,321,6,2,6,4,,,,,,,2,0,Completed,1.1,6.5,1.1,7,1.1,6.75,1.12,8.41,1.11,6.1
62,Madrid,Madrid Masters,16/10/06,Masters,Indoor,Hard,1st Round,3,Benneteau J.,Falla A.,46,107,785,397,6,2,6,1,,,,,,,2,0,Completed,,,1.57,2.4,1.51,2.46,1.621,2.51,1.55,2.37
62,Madrid,Madrid Masters,16/10/06,Masters,Indoor,Hard,1st Round,3,Massu N.,Gaudio G.,45,20,795,1245,4,6,6,3,0,0,,,,,1,1,Retired,1.44,2.62,1.67,2.2,1.42,2.75,1.488,2.85,1.5,2.5
62,Madrid,Madrid Masters,16/10/06,Masters,Indoor,Hard,1st Round,3,Calleri A.,Serra F.,28,58,1003,685,7,6,6,3,,,,,,,2,0,Completed,1.5,2.5,1.5,2.6,1.53,2.4,1.426,3.15,1.5,2.5
62,Madrid,Madrid Masters,16/10/06,Masters,Indoor,Hard,1st Round,3,Chela J.I.,Moya C.,35,43,915,825,6,3,6,2,,,,,,,2,0,Completed,2.62,1.44,2.65,1.48,2.85,1.4,2.78,1.524,2.75,1.42
62,Madrid,Madrid Masters,16/10/06,Masters,Indoor,Hard,1st Round,3,Grosjean S.,Bjorkman J.,30,52,980,733,6,4,7,5,,,,,,,2,0,Completed,1.22,4,1.22,4.25,1.2,4.25,1.25,4.6,1.2,4.3
62,Madrid,Madrid Masters,16/10/06,Masters,Indoor,Hard,1st Round,3,Henman T.,Verdasco F.,41,26,835,1055,7,5,6,3,,,,,,,2,0,Completed,1.83,1.83,1.93,1.87,1.95,1.8,2.1,1.833,1.9,1.85
62,Madrid,Madrid Masters,16/10/06,Masters,Indoor,Hard,1st Round,3,Ginepri R.,Lopez F.,47,81,775,501,6,1,3,6,6,3,,,,,2,1,Completed,2.25,1.57,2.05,1.77,2,1.75,2.4,1.667,2.02,1.75
62,Madrid,Madrid Masters,17/10/06,Masters,Indoor,Hard,1st Round,3,Hrbaty D.,Monfils G.,24,34,1090,930,3,6,2,2,,,,,,,0,1,Retired,1.53,2.37,1.57,2.4,1.55,2.35,1.637,2.47,1.5,2.5
62,Madrid,Madrid Masters,17/10/06,Masters,Indoor,Hard,1st Round,3,Soderling R.,Rochus O.,29,32,988,950,6,3,6,4,,,,,,,2,0,Completed,1.66,2.1,1.67,2.2,1.64,2.17,1.752,2.23,1.73,2.05
62,Madrid,Madrid Masters,17/10/06,Masters,Indoor,Hard,1st Round,3,Vliegen K.,Tursunov D.,33,21,945,1230,6,3,6,1,,,,,,,2,0,Completed,2.75,1.39,2.5,1.53,2.4,1.53,2.6,1.588,2.5,1.5
62,Madrid,Madrid Masters,17/10/06,Masters,Indoor,Hard,1st Round,3,Johansson J.,Del Potro J.M.,292,96,127,422,6,4,6,4,,,,,,,2,0,Completed,1.39,2.75,1.42,2.85,1.4,2.85,1.481,2.88,1.42,2.77
62,Madrid,Madrid Masters,17/10/06,Masters,Indoor,Hard,1st Round,3,Gasquet R.,Nieminen J.,27,16,1045,1410,6,2,6,3,,,,,,,2,0,Completed,1.44,2.62,1.53,2.5,1.53,2.4,1.5,2.85,1.5,2.5
62,Madrid,Madrid Masters,17/10/06,Masters,Indoor,Hard,1st Round,3,Safin M.,Acasuso J.,49,25,765,1080,7,6,6,7,6,3,,,,,2,1,Completed,1.28,3.5,1.28,3.65,1.25,3.74,1.375,3.47,1.3,3.4
62,Madrid,Madrid Masters,17/10/06,Masters,Indoor,Hard,2nd Round,3,Robredo T.,Chela J.I.,8,35,2175,915,7,6,7,6,,,,,,,2,0,Completed,1.44,2.62,1.48,2.65,1.5,2.45,1.588,2.6,1.52,2.45
62,Madrid,Madrid Masters,17/10/06,Masters,Indoor,Hard,2nd Round,3,Roddick A.,Grosjean S.,6,30,2635,980,6,4,7,6,,,,,,,2,0,Completed,1.12,5.5,1.14,5.65,1.13,5.5,1.146,7.25,1.13,5.5
62,Madrid,Madrid Masters,17/10/06,Masters,Indoor,Hard,2nd Round,3,Henman T.,Ferrer D.,41,15,835,1675,6,1,4,6,6,1,,,,,2,1,Completed,1.53,2.37,1.7,2.15,1.495,2.49,1.69,2.35,1.62,2.22
62,Madrid,Madrid Masters,17/10/06,Masters,Indoor,Hard,2nd Round,3,Federer R.,Massu N.,1,45,7370,795,6,3,6,2,,,,,,,2,0,Completed,1.01,17,1.01,16,1.02,11.5,1.019,39.03,1.01,30
62,Madrid,Madrid Masters,17/10/06,Masters,Indoor,Hard,2nd Round,3,Nalbandian D.,Benneteau J.,4,46,2900,785,6,7,6,2,7,5,,,,,2,1,Completed,1.22,4,1.28,3.65,1.18,4.45,1.227,5,1.25,3.75
62,Madrid,Madrid Masters,18/10/06,Masters,Indoor,Hard,2nd Round,3,Gonzalez F.,Srichaphan P.,10,57,1965,695,7,5,6,7,6,4,,,,,2,1,Completed,1.25,3.75,1.28,3.65,1.35,3.1,1.311,3.92,1.34,3.15
62,Madrid,Madrid Masters,18/10/06,Masters,Indoor,Hard,2nd Round,3,Ginepri R.,Ancic M.,47,12,775,1750,7,6,7,6,,,,,,,2,0,Completed,2.62,1.44,2.35,1.6,2.6,1.46,2.51,1.621,2.25,1.61
62,Madrid,Madrid Masters,18/10/06,Masters,Indoor,Hard,2nd Round,3,Haas T.,Hrbaty D.,13,24,1700,1090,6,3,7,6,,,,,,,2,0,Completed,1.57,2.25,1.67,2.2,1.64,2.17,1.671,2.39,1.67,2.15
62,Madrid,Madrid Masters,18/10/06,Masters,Indoor,Hard,2nd Round,3,Vliegen K.,Blake J.,33,7,945,2240,6,4,3,6,7,6,,,,,2,1,Completed,4,1.22,4,1.25,3.9,1.25,4.33,1.275,3.75,1.25
62,Madrid,Madrid Masters,18/10/06,Masters,Indoor,Hard,2nd Round,3,Murray A.,Ljubicic I.,19,3,1295,3190,6,4,3,6,6,3,,,,,2,1,Completed,3,1.36,3.1,1.37,2.92,1.37,3.4,1.385,2.95,1.38
62,Madrid,Madrid Masters,18/10/06,Masters,Indoor,Hard,2nd Round,3,Berdych T.,Calleri A.,11,28,1860,1003,7,6,6,3,,,,,,,2,0,Completed,1.44,2.62,1.6,2.35,1.48,2.53,1.613,2.53,1.53,2.44
62,Madrid,Madrid Masters,18/10/06,Masters,Indoor,Hard,2nd Round,3,Djokovic N.,Gasquet R.,17,27,1360,1045,7,6,1,6,6,1,,,,,2,1,Completed,2.25,1.57,2.1,1.73,2.12,1.67,2.26,1.735,2.14,1.68
62,Madrid,Madrid Masters,18/10/06,Masters,Indoor,Hard,2nd Round,3,Soderling R.,Ferrero J.C.,29,22,988,1175,6,3,6,2,,,,,,,2,0,Completed,1.39,2.75,1.45,2.75,1.45,2.6,1.42,3.18,1.45,2.65
62,Madrid,Madrid Masters,18/10/06,Masters,Indoor,Hard,2nd Round,3,Johansson J.,Davydenko N.,292,5,127,2720,6,4,6,7,6,3,,,,,2,1,Completed,2.5,1.5,2.5,1.53,2.35,1.55,2.78,1.524,2.36,1.56
62,Madrid,Madrid Masters,18/10/06,Masters,Indoor,Hard,2nd Round,3,Nadal R.,Fish M.,2,54,4645,716,6,4,6,2,,,,,,,2,0,Completed,1.1,6.5,1.1,7,1.1,6.75,1.138,7.55,1.1,6.6
62,Madrid,Madrid Masters,18/10/06,Masters,Indoor,Hard,2nd Round,3,Safin M.,Baghdatis M.,49,9,765,2076,6,4,6,3,,,,,,,2,0,Completed,1.66,2.1,1.65,2.25,1.65,2.15,1.752,2.23,1.63,2.22
62,Madrid,Madrid Masters,19/10/06,Masters,Indoor,Hard,3rd Round,3,Ginepri R.,Robredo T.,47,8,775,2175,6,3,7,6,,,,,,,2,0,Completed,2.37,1.53,2.25,1.65,2.35,1.55,2.35,1.69,2.16,1.66
62,Madrid,Madrid Masters,19/10/06,Masters,Indoor,Hard,3rd Round,3,Berdych T.,Roddick A.,11,6,1860,2635,7,6,6,3,,,,,,,2,0,Completed,3.5,1.25,3.3,1.33,2.75,1.42,3.86,1.316,3.3,1.31
62,Madrid,Madrid Masters,19/10/06,Masters,Indoor,Hard,3rd Round,3,Safin M.,Vliegen K.,49,33,765,945,6,3,6,2,,,,,,,2,0,Completed,1.36,3,1.4,2.95,1.35,3.1,1.474,2.91,1.37,3
62,Madrid,Madrid Masters,19/10/06,Masters,Indoor,Hard,3rd Round,3,Gonzalez F.,Johansson J.,10,292,1965,127,,,,,,,,,,,,,Walkover,1.9,1.8,2.15,1.7,1.85,1.9,2.18,1.781,1.92,1.84
62,Madrid,Madrid Masters,19/10/06,Masters,Indoor,Hard,3rd Round,3,Nalbandian D.,Henman T.,4,41,2900,835,6,2,2,6,7,5,,,,,2,1,Completed,1.5,2.5,1.48,2.65,1.45,2.6,1.625,2.5,1.57,2.33
62,Madrid,Madrid Masters,19/10/06,Masters,Indoor,Hard,3rd Round,3,Federer R.,Soderling R.,1,29,7370,988,7,6,7,6,,,,,,,2,0,Completed,1.03,11,1.03,12,1.03,10.5,1.063,13.75,1.04,11
62,Madrid,Madrid Masters,19/10/06,Masters,Indoor,Hard,3rd Round,3,Nadal R.,Haas T.,2,13,4645,1700,6,4,6,3,,,,,,,2,0,Completed,1.16,4.5,1.18,4.85,1.15,5.2,1.2,5.5,1.16,4.9
62,Madrid,Madrid Masters,19/10/06,Masters,Indoor,Hard,3rd Round,3,Djokovic N.,Murray A.,17,19,1360,1295,1,6,7,5,6,3,,,,,2,1,Completed,2.1,1.66,1.95,1.85,1.95,1.8,2.09,1.84,1.9,1.85
62,Madrid,Madrid Masters,20/10/06,Masters,Indoor,Hard,Quarterfinals,3,Nalbandian D.,Safin M.,4,49,2900,765,6,4,6,7,7,6,,,,,2,1,Completed,2.62,1.44,2.75,1.45,2.6,1.45,2.96,1.463,2.5,1.5
62,Madrid,Madrid Masters,20/10/06,Masters,Indoor,Hard,Quarterfinals,3,Federer R.,Ginepri R.,1,47,7370,775,6,3,7,6,,,,,,,2,0,Completed,1.02,12,1.02,14,1.04,9.25,1.04,21,1.04,11
62,Madrid,Madrid Masters,20/10/06,Masters,Indoor,Hard,Quarterfinals,3,Berdych T.,Nadal R.,11,2,1860,4645,6,3,7,6,,,,,,,2,0,Completed,3,1.36,3.2,1.35,2.92,1.37,3.46,1.376,2.82,1.41
62,Madrid,Madrid Masters,20/10/06,Masters,Indoor,Hard,Quarterfinals,3,Gonzalez F.,Djokovic N.,10,17,1965,1360,7,5,5,7,7,5,,,,,2,1,Completed,2.1,1.66,2.05,1.77,2.15,1.65,2.07,1.855,2,1.78
62,Madrid,Madrid Masters,21/10/06,Masters,Indoor,Hard,Semifinals,3,Federer R.,Nalbandian D.,1,4,7370,2900,6,4,6,0,,,,,,,2,0,Completed,1.1,7,1.11,6.5,1.1,6.75,1.148,7.17,1.15,5.2
62,Madrid,Madrid Masters,21/10/06,Masters,Indoor,Hard,Semifinals,3,Gonzalez F.,Berdych T.,10,11,1965,1860,6,3,6,1,,,,,,,2,0,Completed,2.37,1.57,2.32,1.6,2.45,1.5,2.51,1.621,2.16,1.66
62,Madrid,Madrid Masters,22/10/06,Masters,Indoor,Hard,The Final,5,Federer R.,Gonzalez F.,1,10,7370,1965,7,5,6,1,6,0,,,,,3,0,Completed,1.05,10,1.05,10,1.04,9.25,1.067,13,1.06,9
